"tau","race","visit","X.Intercept.","diabete","hypertension","cigarette","age_cat..19","age_cat..35","low_income","marital_catUnmarried","education_catcollege","education_catsome.college"
0.05,"asian",">10",2262.16506756712,-109.905808307858,-556.784564393939,-259.959936970103,102.955852503581,-39.6940171302579,34.8790799293011,-27.2051305970147,30.9528301601552,-22.6441474964186
0.05,"asian","0-5",1571.38392857143,76.6458333333332,-604.958333333333,593.66018907563,-162.904761904762,-125.231617647059,57.4285714285712,-296.8125,-147.83981092437,48.782738095238
0.05,"asian","6-10",2023.59322033898,-131.854124585523,-673.349338617941,-131.686868686869,-27.9725829725835,-78.4607287436958,26.3720153576508,-63.2783670097644,-39.6481866625516,-44.7230904688531
0.05,"black",">10",2172.17376121732,50.6297710112726,-383.809434701541,-250.057329882725,16.92381489842,-117.231248392719,53.809853848315,-109.889248145877,106.204276166221,10.7318181818182
0.05,"black","0-5",1487.49756306911,42.629809969839,-405.097563069115,-51.0522088353413,14.6743753280461,-97.8798701298701,9.26666666666658,-98.3418308702791,-191.224835796388,-139.036856696827
0.05,"black","6-10",1868.49572649573,67.2356589147288,-537.387626031581,-130.317959019687,38.068747194621,-172.305509915517,39.2744677869138,-115.92591947348,3.79453406302453,-9.62377527621451
0.05,"hispanic",">10",2371.87449201208,-15.7911586787485,-475.472640769274,-173.783030217253,8.6498776820228,-110.607842163812,3.40602836879424,-44.2667209328539,48.431105567343,25.9184804616847
0.05,"hispanic","0-5",1672.8460949382,36.0524923419658,-507.398587280166,-43.2151907546645,-85.2022860180757,-241.048245614035,59.4096351991088,-11.4922937686094,36.8507379560012,-160.105541631858
0.05,"hispanic","6-10",2073.55592993486,-19.9830163043481,-572.629598662207,-97.3133996715294,-26.6076676525447,-146.03762229504,58.2096950651442,-47.2704071466521,-33.2195030207024,-95.811785900685
0.05,"white",">10",2432.29648991785,-49.1031011128994,-354.851495563336,-214.773608025342,-18.0739843196034,-79.592408285196,-29.2685977616849,-70.9487625814855,115.553629146446,48.6735466789214
0.05,"white","0-5",1615.44344952564,-48.8720209542086,-459.060543360655,54.3601830859394,-169.219411463745,-86.2285603332506,-4.15883278001056,-108.339715085803,-134.998471281939,-118.743191079179
0.05,"white","6-10",2061.99392466586,-35.2915017630594,-488.100390128833,-153.933586897808,-104.543924665856,-53.8785195862301,16.6809760664112,-106.1511102946,33.5742571523253,-18.2235131877347
0.2,"asian",">10",2639.74092466499,-66.5869461857632,-364.601533238286,-156.267857142857,15.071283535161,-7.54527249108075,15.1019635886727,-3.57503111080887,17.9662258919594,-6.22526201439128
0.2,"asian","0-5",2293.33760683761,-39.9741832669324,-789.6208499336,116.662393162393,-177.5,-66.8593556807255,45.6623931623932,-176.722222222222,-167.883423570674,78.6438746438746
0.2,"asian","6-10",2486.18796992481,-98.1509328877755,-550.046716525683,21.8750735191685,-69.2276282589299,-32.5926632408953,7.80687543601275,-7.24340757808538,-27.2481288351415,-21.0338480610128
0.2,"black",">10",2608.61456102784,39.0355067408083,-270.201420539493,-208.051945691426,-17.4248668441975,-75.8074542809515,16.8714646816861,-89.3952450666415,87.9592733047589,27.6118008830015
0.2,"black","0-5",2248.8302663246,55.3302521008402,-532.776966891269,-167.820588235294,18.6909696166674,-140.362835456764,35.4903219106958,-162.096002296406,-67.3342640281924,-97.1508403361344
0.2,"black","6-10",2439.70807453416,55.5488194653103,-479.752015732547,-192.022584043462,5.66048565056567,-115.693437631588,24.0747939917351,-111.246893999471,41.2304189161975,6.93508019205213
0.2,"hispanic",">10",2766.27613152929,-8.74368544368543,-333.830200501253,-165.127819548872,-52.6583710939813,-54.1125607301017,-3.43112932761763,-34.9727453294164,38.5796907232025,17.2828173471989
0.2,"hispanic","0-5",2382.63440175812,16.9581908344734,-588.077015821867,-181.981477340489,-89.9341838931953,-175.783674910622,38.4409398191698,-39.0631808278868,51.505794891634,-79.3158479064026
0.2,"hispanic","6-10",2588.23644397174,-9.64385137915257,-499.524241426779,-172.498226309079,-63.9428024630661,-78.4068987820476,19.9502167150648,-35.7608981458469,-6.10484058177511,-40.87566458771
0.2,"white",">10",2831.69690306029,-45.3211184509398,-266.895627547188,-217.246904526734,-37.6161263343054,-44.6864353158892,-27.8034121881741,-54.1449963888955,77.2317134905637,37.2401808706937
0.2,"white","0-5",2416.85644891914,-61.2663102865092,-544.59164162797,-97.9413102865089,-144.31803442444,-97.9953492534884,-29.8587416817905,-189.064730284174,-81.5551723233959,-101.735852713179
0.2,"white","6-10",2607.26068505608,-41.1692556403683,-404.524748845051,-195.159254872792,-92.2519673032836,-33.6873570196297,1.96461558053928,-89.7634567901236,35.9975608524411,-5.16589832621969
